prawikRaNam	prawi-kRaNam	{"input": "prawi-kRaNam", "status": "success", "segmentation": ["prawi-kRaNam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "kRaNam", "stem": "kRaNa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
prawiniSam	prawi-niSam	{"input": "prawi-niSam", "status": "success", "segmentation": ["prawi-niSam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "niSam", "stem": "niS", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "niSam", "stem": "niSA#1", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
Axivasam	A-xivasam	{"input": "A-xivasam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
prawisanXyam	prawi-sanXyam	{"input": "prawi-sanXyam", "status": "success", "segmentation": ["prawi-sanXyam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "sanXyam", "stem": "sanXyA", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "sanXyam", "stem": "sanXya", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
Axivasam	A-xivasam	{"input": "A-xivasam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
prawirOkRyam	prawi-rOkRyam	{"input": "prawi-rOkRyam", "status": "success", "segmentation": ["prawi-rOkRyam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "rOkRyam", "stem": "rOkRya", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "rOkRyam", "stem": "rOkRya", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
yaWAruci	yaWA-ruci	{"input": "yaWA-ruci", "status": "success", "segmentation": ["yaWA-ruci"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "ruci", "stem": "ruci", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "ruci", "stem": "ruc#2", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. loc.", "n. sg. loc."]}, {"word": "ruci", "stem": "ruc#2", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["f. sg. loc."]}, {"word": "ruci", "stem": "ruci", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["n. sg. voc."]}], "source": "SH"}
prawyakRam	prawi-akRam	{"input": "prawi-akRam", "status": "success", "segmentation": ["prawi-akRam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "akRam", "stem": "akRa", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "akRam", "stem": "akRan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "akRam", "stem": "akRa", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
yaWAkaWaFciw	yaWA-kaWaFciw	{"input": "yaWA-kaWaFciw", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
prawyakRaram	prawi-akRaram	{"input": "prawi-akRaram", "status": "success", "segmentation": ["prawi-akRaram"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "akRaram", "stem": "akRara", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
prawyafgam	prawi-afgam	{"input": "prawi-afgam", "status": "success", "segmentation": ["prawi-afgam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "afgam", "stem": "afga#1", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
prawyakRam	prawi-akRam	{"input": "prawi-akRam", "status": "success", "segmentation": ["prawi-akRam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "akRam", "stem": "akRa", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "akRam", "stem": "akRan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "akRam", "stem": "akRa", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
yaWAsWAnam	yaWA-sWAnam	{"input": "yaWA-sWAnam", "status": "success", "segmentation": ["yaWA-sWAnam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "sWAnam", "stem": "sWAna", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "sWAnam", "stem": "sWAna", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
yaWAsWAnam	yaWA-sWAnam	{"input": "yaWA-sWAnam", "status": "success", "segmentation": ["yaWA-sWAnam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "sWAnam", "stem": "sWAna", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "sWAnam", "stem": "sWAna", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
yaWAsamayam	yaWA-samayam	{"input": "yaWA-samayam", "status": "success", "segmentation": ["yaWA-samayam", "yaWA-sama-yam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "sama-", "stem": "sama", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "samayam", "stem": "samaya", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "samayam", "stem": "samaya", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "yam", "stem": "ya#2", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
yaWAparimANam	yaWA-parimANam	{"input": "yaWA-parimANam", "status": "success", "segmentation": ["yaWA-parimANam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "parimANam", "stem": "parimANa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "parimANam", "stem": "parimANa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
yaWAnirxiRtim	yaWA-nirxiRtim	{"input": "yaWA-nirxiRtim", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
prawyaham	prawi-aham	{"input": "prawi-aham", "status": "success", "segmentation": ["prawi-aham"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aham", "stem": "ahan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
prawyaham	prawi-aham	{"input": "prawi-aham", "status": "success", "segmentation": ["prawi-aham"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aham", "stem": "ahan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
prawixinam	prawi-xinam	{"input": "prawi-xinam", "status": "success", "segmentation": ["prawi-xinam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
prawikRaNama	prawi-kRaNama	{"input": "prawi-kRaNama", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
samakRam	sam-akRam	{"input": "sam-akRam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
prawiPalam	prawi-Palam	{"input": "prawi-Palam", "status": "success", "segmentation": ["prawi-Palam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Palam", "stem": "Pala", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "Palam", "stem": "Pala", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
prawixinam	prawi-xinam	{"input": "prawi-xinam", "status": "success", "segmentation": ["prawi-xinam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
yaWAyaWam	yaWA-yaWam	{"input": "yaWA-yaWam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
yaWAyaWam	yaWA-yaWam	{"input": "yaWA-yaWam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
yaWASakyam	yaWA-Sakyam	{"input": "yaWA-Sakyam", "status": "success", "segmentation": ["yaWA-Sakyam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Sakyam", "stem": "Sakya", "root": "Sak", "phase": "Kric", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
prawixinam	prawi-xinam	{"input": "prawi-xinam", "status": "success", "segmentation": ["prawi-xinam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
samakRam	sam-akRam	{"input": "sam-akRam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
yaWAkaWaFciw	yaWA-kaWaFciw	{"input": "yaWA-kaWaFciw", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
prawyaham	prawi-aham	{"input": "prawi-aham", "status": "success", "segmentation": ["prawi-aham"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aham", "stem": "ahan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
yaWepsiwam	yaWA-Ipsiwam	{"input": "yaWA-Ipsiwam", "status": "success", "segmentation": ["yaWA-Ipsiwam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Ipsiwam", "stem": "Ipsiwa", "root": "Ap", "phase": "Kriv", "derivational_morph": "des. pp.", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
bahirBAge	bahir-BAge	{"input": "bahir-BAge", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
yaWepsiwam	yaWA-ipsiwam	{"input": "yaWA-ipsiwam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
samakRam	sam-akRam	{"input": "sam-akRam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
prawyaham	prawi-aham	{"input": "prawi-aham", "status": "success", "segmentation": ["prawi-aham"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aham", "stem": "ahan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
prawivarRam	prawi-varRam	{"input": "prawi-varRam", "status": "success", "segmentation": ["prawi-varRam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "varRam", "stem": "varRA", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "varRam", "stem": "varRa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
yaWAkaWaFcix	yaWA-kaWaFcix	{"input": "yaWA-kaWaFcix", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
samakRam	sam-akRam	{"input": "sam-akRam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
prawyekam	prawi-ekam	{"input": "prawi-ekam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
bahirBAgEH	bahir-BAgEH	{"input": "bahir-BAgEH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
prawyaham	prawi-aham	{"input": "prawi-aham", "status": "success", "segmentation": ["prawi-aham"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aham", "stem": "ahan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
yaWecCam	yaWA-icCam	{"input": "yaWA-icCam", "status": "success", "segmentation": ["yaWA-icCam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "icCam", "stem": "icCA", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
yaWArWam	yaWA-arWam	{"input": "yaWA-arWam", "status": "success", "segmentation": ["yaWA-arWam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "arWam", "stem": "arWa", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "arWam", "stem": "arWa", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
prawimAsam	prawi-mAsam	{"input": "prawi-mAsam", "status": "success", "segmentation": ["prawi-mAsam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "mAsam", "stem": "mAsa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
yaWAkaWaFciw	yaWA-kaWaFciw	{"input": "yaWA-kaWaFciw", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
samakRam	sam-akRam	{"input": "sam-akRam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
samakRam	sam-akRam	{"input": "sam-akRam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
prawyaham	prawi-aham	{"input": "prawi-aham", "status": "success", "segmentation": ["prawi-aham"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aham", "stem": "ahan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
prawyaham	prawi-aham	{"input": "prawi-aham", "status": "success", "segmentation": ["prawi-aham"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aham", "stem": "ahan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
prawimAsam	prawi-mAsam	{"input": "prawi-mAsam", "status": "success", "segmentation": ["prawi-mAsam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "mAsam", "stem": "mAsa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
prawyaham	prawi-aham	{"input": "prawi-aham", "status": "success", "segmentation": ["prawi-aham"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aham", "stem": "ahan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
prawyakRam	prawi-akRam	{"input": "prawi-akRam", "status": "success", "segmentation": ["prawi-akRam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "akRam", "stem": "akRa", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "akRam", "stem": "akRan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "akRam", "stem": "akRa", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
prawyaham	prawi-aham	{"input": "prawi-aham", "status": "success", "segmentation": ["prawi-aham"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aham", "stem": "ahan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
yaWAvqwwam	yaWA-vqwwam	{"input": "yaWA-vqwwam", "status": "success", "segmentation": ["yaWA-vqwwam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "vqwwam", "stem": "vqwwa", "root": "vqw#1", "phase": "Kric", "derivational_morph": "pp.", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
samakRam	sam-akRam	{"input": "sam-akRam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
samakRam	sam-akRam	{"input": "sam-akRam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
yaWAvqwwam	yaWA-vqwwam	{"input": "yaWA-vqwwam", "status": "success", "segmentation": ["yaWA-vqwwam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "vqwwam", "stem": "vqwwa", "root": "vqw#1", "phase": "Kric", "derivational_morph": "pp.", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
yaWASakwi	yaWA-Sakwi	{"input": "yaWA-Sakwi", "status": "success", "segmentation": ["yaWA-Sakwi"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Sakwi", "stem": "Sakwi", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Sakwi", "stem": "Sakwi", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["n. sg. voc."]}], "source": "SH"}
prawyaham	prawi-aham	{"input": "prawi-aham", "status": "success", "segmentation": ["prawi-aham"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aham", "stem": "ahan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
prawirAwrim	prawi-rAwrim	{"input": "prawi-rAwrim", "status": "success", "segmentation": ["prawi-rAwrim"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "rAwrim", "stem": "rAwri", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["f. sg. acc."]}], "source": "SH"}
prawixinam	prawi-xinam	{"input": "prawi-xinam", "status": "success", "segmentation": ["prawi-xinam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
prawixinam	prawi-xinam	{"input": "prawi-xinam", "status": "success", "segmentation": ["prawi-xinam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
yaWAsamayam	yaWA-samayam	{"input": "yaWA-samayam", "status": "success", "segmentation": ["yaWA-samayam", "yaWA-sama-yam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "sama-", "stem": "sama", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "samayam", "stem": "samaya", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "samayam", "stem": "samaya", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "yam", "stem": "ya#2", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
prawyaham	prawi-aham	{"input": "prawi-aham", "status": "success", "segmentation": ["prawi-aham"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aham", "stem": "ahan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
yaWecCam	yaWA-icCam	{"input": "yaWA-icCam", "status": "success", "segmentation": ["yaWA-icCam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "icCam", "stem": "icCA", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
prawikRaNam	prawi-kRaNam	{"input": "prawi-kRaNam", "status": "success", "segmentation": ["prawi-kRaNam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "kRaNam", "stem": "kRaNa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
prawixinam	prawi-xinam	{"input": "prawi-xinam", "status": "success", "segmentation": ["prawi-xinam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
prawyaham	prawi-aham	{"input": "prawi-aham", "status": "success", "segmentation": ["prawi-aham"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aham", "stem": "ahan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
prawyaham	prawi-aham	{"input": "prawi-aham", "status": "success", "segmentation": ["prawi-aham"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aham", "stem": "ahan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
