677	सर्व-इन्द्रिय-विवर्जितम्	[["1.1", "सर्व-", "कर्मधारयः,1.2"], ["1.2", "इन्द्रिय-", "तृतीया-तत्पुरुषः,1.3"], ["1.3", "विवर्जितम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "सर्व-", "कर्मधारयः-1,1.2"], ["1.2", "इन्द्रिय-", "षष्ठी-तत्पुरुषः,1.3"], ["1.3", "विवर्जितम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.3"], ["3.1", ".", "-,-"]]	True	0.5	1.0	0.5
678	अ-सक्तम्	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "सक्तम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "सक्तम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
679	सर्व-भृत्	[["1.1", "सर्व-", "उपपद-तत्पुरुषः,1.2"], ["1.2", "भृत्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "सर्व-", "कर्मधारयः-1,1.2"], ["1.2", "भृत्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
680	निर्-गुणम्	[["1.1", "निर्-", "बहुव्रीहिः,1.2"], ["1.2", "गुणम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "निर्-", "तत्पुरुषः,1.2"], ["1.2", "गुणम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
681	गुण-भोक्तृ	[["1.1", "गुण-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "भोक्तृ", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "गुण-", "पञ्चमी-तत्पुरुषः,1.2"], ["1.2", "भोक्तृ", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
682	अ-चरम्	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "चरम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "चरम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
683	अ-विज्ञेयम्	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "विज्ञेयम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "विज्ञेयम्", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
684	दूर-स्थम्	[["1.1", "दूर-", "उपपद-तत्पुरुषः,1.2"], ["1.2", "स्थम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "दूर-", "कर्मधारयः-1,1.2"], ["1.2", "स्थम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
685	अ-दृष्ट-पूर्वाणि	[["1.1", "अ-", "नञ्‌-तत्पुरुषः,1.2"], ["1.2", "दृष्ट-", "कर्मधारयः,1.3"], ["1.3", "पूर्वाणि", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "दृष्ट-", "तृतीया-तत्पुरुषः,1.3"], ["1.3", "पूर्वाणि", "विशेषणम्,2.1"], ["2.1", "सन्ति", "कर्म,1.2"], ["3.1", ".", "-,-"]]	True	0.5	1.0	0.5
686	ज्ञान-अग्निः	[["1.1", "ज्ञान-", "कर्मधारयः,1.2"], ["1.2", "अग्निः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "ज्ञान-", "कर्मधारयः-1,1.2"], ["1.2", "अग्निः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
687	सर्व-कर्माणि	[["1.1", "सर्व-", "कर्मधारयः,1.2"], ["1.2", "कर्माणि", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "सर्व-", "कर्मधारयः-1,1.2"], ["1.2", "कर्माणि", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
688	अ-ज्ञान-सम्मोहः	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "ज्ञान-", "पञ्चमी-तत्पुरुषः,1.3"], ["1.3", "सम्मोहः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "ज्ञान-", "कर्मधारयः-1,1.3"], ["1.3", "सम्मोहः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.3"], ["3.1", ".", "-,-"]]	True	0.5	1.0	0.5
689	अ-क्षरम्	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "क्षरम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "क्षरम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
690	अ-निर्देश्यम्	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "निर्देश्यम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "-,-"], ["1.2", "निर्देश्यम्", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	False	0.0	0.0	0.0
691	अ-व्यक्तम्	[["1.1", "अ-", "बहुव्रीहिः,1.2"], ["1.2", "व्यक्तम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "व्यक्तम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
692	सर्वत्र-गम्	[["1.1", "सर्वत्र-", "उपपद-तत्पुरुषः,1.2"], ["1.2", "गम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "सर्वत्र-", "बहुव्रीहिः,1.2"], ["1.2", "गम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
693	अ-चिन्त्यम्	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "चिन्त्यम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "चिन्त्यम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
694	कूट-स्थम्	[["1.1", "कूट-", "उपपद-तत्पुरुषः,1.2"], ["1.2", "स्थम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "कूट-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "स्थम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
695	अ-चलम्	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "चलम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "चलम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
696	इन्द्रिय-ग्रामम्	[["1.1", "इन्द्रिय-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "ग्रामम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "इन्द्रिय-", "बहुव्रीहिः,1.2"], ["1.2", "ग्रामम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
697	सम-बुद्धयः	[["1.1", "सम-", "बहुव्रीहिः,1.2"], ["1.2", "बुद्धयः", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "सम-", "कर्मधारयः-1,1.2"], ["1.2", "बुद्धयः", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
698	सर्व-भूत-हिते	[["1.1", "सर्व-", "कर्मधारयः,1.2"], ["1.2", "भूत-", "षष्ठी-तत्पुरुषः,1.3"], ["1.3", "हिते", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "सर्व-", "चतुर्थी-तत्पुरुषः,1.3"], ["1.2", "भूत-", "कर्मधारयः-1,1.3"], ["1.3", "हिते", "विशेषणम्,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	0.5	0.0
699	त्वत्-प्रसादात्	[["1.1", "त्वत्-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "प्रसादात्", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "त्वत्-", "बहुव्रीहिः,1.2"], ["1.2", "प्रसादात्", "हेतुः5,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
700	अ-च्युत	[["1.1", "अ-", "बहुव्रीहिः,1.2"], ["1.2", "च्युत", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "च्युत", "सम्बोध्यः,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
701	गत-सन्देहः	[["1.1", "गत-", "बहुव्रीहिः,1.2"], ["1.2", "सन्देहः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "गत-", "कर्मधारयः-1,1.2"], ["1.2", "सन्देहः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
702	धर्म-क्षेत्रे	[["1.1", "धर्म-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "क्षेत्रे", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "धर्म-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "क्षेत्रे", "अधिकरणम्,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
703	कुरु-क्षेत्रे	[["1.1", "कुरु-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "क्षेत्रे", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "कुरु-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "क्षेत्रे", "अधिकरणम्,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
704	अ-युक्तः	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "युक्तः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "युक्तः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
705	अ-जानता	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "जानता", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "जानता", "हेतुः,2.1"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
706	अ-सत्-कृतः	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "सत्-", "उपपद-तत्पुरुषः,1.3"], ["1.3", "कृतः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "सत्-", "कर्मधारयः-1,1.3"], ["1.3", "कृतः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.3"], ["3.1", ".", "-,-"]]	True	0.5	1.0	0.5
707	विहार-शय्या-आसन-भोजनेषु	[["1.1", "विहार-", "इतरेतर-द्वन्द्वः,1.2"], ["1.2", "शय्या-", "इतरेतर-द्वन्द्वः,1.3"], ["1.3", "आसन-", "इतरेतर-द्वन्द्वः,1.4"], ["1.4", "भोजनेषु", "कर्ता,2.1"], ["2.1", "भवन्ति", "अभिहित_कर्ता,1.4"]]	Success	[["1.1", "विहार-", "इतरेतर-द्वन्द्वः,1.4"], ["1.2", "शय्या-", "इतरेतर-द्वन्द्वः,1.4"], ["1.3", "आसन-", "इतरेतर-द्वन्द्वः,1.4"], ["1.4", "भोजनेषु", "अधिकरणम्,1.5"], ["1.5", "भवन्ति", "-,-"], ["2.1", ".", "-,-"]]	True	1.0	0.3333333333333333	0.3333333333333333
708	अ-च्युत	[["1.1", "अ-", "बहुव्रीहिः,1.2"], ["1.2", "च्युत", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "च्युत", "सम्बोध्यः,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
709	तत्-समक्षम्	[["1.1", "तत्-", "सम्बन्धः,1.2"], ["1.2", "समक्षम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "तत्-", "-,-"], ["1.2", "समक्षम्", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	False	0.0	0.0	0.0
710	अ-प्रमेयम्	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "प्रमेयम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "प्रमेयम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
711	पाप-योनयः	[["1.1", "पाप-", "बहुव्रीहिः,1.2"], ["1.2", "योनयः", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "पाप-", "कर्मधारयः-2,1.2"], ["1.2", "योनयः", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
712	राज-ऋषयः	[["1.1", "राज-", "कर्मधारयः,1.2"], ["1.2", "ऋषयः", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "राज-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "ऋषयः", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
713	अ-नित्यम्	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "नित्यम्", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "नित्यम्", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
714	अ-सुखम्	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "सुखम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "सुखम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
715	पाप-कृत्तमः	[["1.1", "पाप-", "उपपद-तत्पुरुषः,1.2"], ["1.2", "कृत्तमः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "पाप-", "कर्मधारयः-2,1.2"], ["1.2", "कृत्तमः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
716	ज्ञान-प्लवेन	[["1.1", "ज्ञान-", "कर्मधारय,1.2"], ["1.2", "प्लवेन", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "ज्ञान-", "कर्मधारयः-1,1.2"], ["1.2", "प्लवेन", "करणम्,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
717	अ-शेषेण	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "शेषेण", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "शेषेण", "करणम्,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
718	अ-जानन्तः	[["1.1", "अ-", "नञ्_तत्पुरुषः,1.2"], ["1.2", "जानन्तः", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "जानन्तः", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
719	भूत-महत्-ईश्वरम्	[["1.1", "भूत-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "महत्-", "कर्मधारयः,1.3"], ["1.3", "ईश्वरम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "भूत-", "कर्मधारयः-4,1.2"], ["1.2", "महत्-", "कर्मधारयः-1,1.3"], ["1.3", "ईश्वरम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.3"], ["3.1", ".", "-,-"]]	True	0.5	1.0	0.5
720	अन्-इच्छन्	[["1.1", "अन्-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "इच्छन्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अन्-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "इच्छन्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
721	हृषीक-ईशम्	[["1.1", "हृषीक-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "ईशम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "हृषीक-", "बहुव्रीहिः,1.2"], ["1.2", "ईशम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
722	परन्-तप	[["1.1", "परन्-", "उपपद-तत्पुरुषः,1.2"], ["1.2", "तप", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "परन्-", "बहुव्रीहिः,1.2"], ["1.2", "तप", "सम्बोध्यः,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
723	बुद्धि-संयोगम्	[["1.1", "बुद्धि-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "संयोगम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "बुद्धि-", "बहुव्रीहिः,1.2"], ["1.2", "संयोगम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
724	पौर्व-देहिकम्	[["1.1", "पौर्व-", "द्वन्द्वः,1.2"], ["1.2", "देहिकम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "पौर्व-", "-,-"], ["1.2", "देहिकम्", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	False	0.0	0.0	0.0
725	कुरु-नन्दन	[["1.1", "कुरु-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "नन्दन", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "कुरु-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "नन्दन", "सम्बोध्यः,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
726	कृषि-गौ-रक्ष्य-वाणिज्यम्	[["1.1", "कृषि-", "इतरेतर-द्वन्द्वः,1.4"], ["1.2", "गौ-", "षष्ठी-तत्पुरुषः,1.3"], ["1.3", "रक्ष्य-", "इतरेतर-द्वन्द्वः,1.4"], ["1.4", "वाणिज्यम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.4"]]	Success	[["1.1", "कृषि-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "गौ-", "पञ्चमी-तत्पुरुषः,1.3"], ["1.3", "रक्ष्य-", "कर्मधारयः,1.4"], ["1.4", "वाणिज्यम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.4"], ["3.1", ".", "-,-"]]	True	0.0	0.6666666666666666	0.0
727	वैश्य-कर्म	[["1.1", "वैश्य-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "कर्म", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "वैश्य-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "कर्म", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
728	स्व-भाव-जम्	[["1.1", "स्व-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "भाव-", "उपपद-तत्पुरुषः,1.3"], ["1.3", "जम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "स्व-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "भाव-", "उपपद-तत्पुरुषः,1.3"], ["1.3", "जम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.3"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
729	परिचर्य-आत्मकम्	[["1.1", "परिचर्य-", "बहुव्रीहिः,1.2"], ["1.2", "आत्मकम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "परिचर्य-", "बहुव्रीहिः,1.2"], ["1.2", "आत्मकम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
730	स्व-भाव-जम्	[["1.1", "स्व-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "भाव-", "उपपद-तत्पुरुषः,1.3"], ["1.3", "जम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "स्व-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "भाव-", "उपपद-तत्पुरुषः,1.3"], ["1.3", "जम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.3"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
731	सर्व-भूत-स्थम्	[["1.1", "सर्व-", "कर्मधारयः,1.2"], ["1.2", "भूत-", "उपपद-तत्पुरुषः,1.3"], ["1.3", "स्थम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "सर्व-", "कर्मधारयः-1,1.2"], ["1.2", "भूत-", "कर्मधारयः-1,1.3"], ["1.3", "स्थम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.3"], ["3.1", ".", "-,-"]]	True	0.5	1.0	0.5
732	सर्व-भूतानि	[["1.1", "सर्व-", "कर्मधारयः,1.2"], ["1.2", "भूतानि", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "सर्व-", "कर्मधारयः-1,1.2"], ["1.2", "भूतानि", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
733	योग-युक्त-आत्मा	[["1.1", "योग-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "युक्त-", "बहुव्रीहिः,1.3"], ["1.3", "आत्मा", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "योग-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "युक्त-", "कर्मधारयः-1,1.3"], ["1.3", "आत्मा", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.3"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
734	सम-दर्शनः	[["1.1", "सम-", "बहुव्रीहिः,1.2"], ["1.2", "दर्शनः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "सम-", "कर्मधारयः-1,1.2"], ["1.2", "दर्शनः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
