131	कतम-कठः	[["1.1", "कतम-", "कर्मधारयः_1,1.2"], ["1.2", "कठः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कतम-", "कर्मधारयः_1,1.2"], ["1.2", "कठः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
132	कतम-कालापः	[["1.1", "कतम-", "कर्मधारयः_1,1.2"], ["1.2", "कालापः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कतम-", "-,-"], ["1.2", "कालापः", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	False	0.0	0.0	0.0
133	किं-राजा	[["1.1", "किं-", "कर्मधारयः_1,1.2"], ["1.2", "राजा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "किं-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "राजा", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
134	किं-सखा	[["1.1", "किं-", "कर्मधारयः_1,1.2"], ["1.2", "सखा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "किं-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "सखा", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
135	किं-गौः	[["1.1", "किं-", "कर्मधारयः_1,1.2"], ["1.2", "गौः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "किं-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "गौः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
136	पाप-नापितः	[["1.1", "पाप-", "कर्मधारयः_2,1.2"], ["1.2", "नापितः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "पाप-", "कर्मधारयः_2,1.2"], ["1.2", "नापितः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
137	पाप-कुलालः	[["1.1", "पाप-", "कर्मधारयः_2,1.2"], ["1.2", "कुलालः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "पाप-", "कर्मधारयः_2,1.2"], ["1.2", "कुलालः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
138	अणक-नापितः	[["1.1", "अणक-", "कर्मधारयः_2,1.2"], ["1.2", "नापितः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अणक-", "कर्मधारयः_2,1.2"], ["1.2", "नापितः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
139	अणक-कुलालः	[["1.1", "अणक-", "कर्मधारयः_2,1.2"], ["1.2", "कुलालः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अणक-", "कर्मधारयः_2,1.2"], ["1.2", "कुलालः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
140	कुमार-श्रमणा	[["1.1", "कुमार-", "कर्मधारयः,1.2"], ["1.2", "श्रमणा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कुमार-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "श्रमणा", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
141	गो-वृन्दारकः	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "वृन्दारकः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "वृन्दारकः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
142	अश्व-वृन्दारकः	[["1.1", "अश्व-", "कर्मधारयः_2,1.2"], ["1.2", "वृन्दारकः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अश्व-", "कर्मधारयः_2,1.2"], ["1.2", "वृन्दारकः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
143	गो-नागः	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "नागः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "नागः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
144	अश्व-नागः	[["1.1", "अश्व-", "कर्मधारयः_2,1.2"], ["1.2", "नागः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अश्व-", "कर्मधारयः_2,1.2"], ["1.2", "नागः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
145	गो-कुञ्जरः	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "कुञ्जरः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "कुञ्जरः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
146	अश्व-कुञ्जरः	[["1.1", "अश्व-", "कर्मधारयः_2,1.2"], ["1.2", "कुञ्जरः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अश्व-", "कर्मधारयः_2,1.2"], ["1.2", "कुञ्जरः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
147	गो-गर्भिणी	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "गर्भिणी", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "गर्भिणी", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
148	अज-गर्भिणी	[["1.1", "अज-", "कर्मधारयः_2,1.2"], ["1.2", "गर्भिणी", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अज-", "कर्मधारयः_2,1.2"], ["1.2", "गर्भिणी", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
149	मयूर-व्यंसकः	[["1.1", "मयूर-", "तत्पुरुषः,1.2"], ["1.2", "व्यंसकः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "मयूर-", "-,-"], ["1.2", "व्यंसकः", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	False	0.0	0.0	0.0
150	छात्र-व्यंसकः	[["1.1", "छात्र-", "तत्पुरुषः,1.2"], ["1.2", "व्यंसकः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "छात्र-", "-,-"], ["1.2", "व्यंसकः", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	False	0.0	0.0	0.0
151	काम्बोज-मुण्डः	[["1.1", "काम्बोज-", "तत्पुरुषः,1.2"], ["1.2", "मुण्डः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "काम्बोज-", "तत्पुरुषः,1.2"], ["1.2", "मुण्डः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
152	यवन-मुण्डः	[["1.1", "यवन-", "तत्पुरुषः,1.2"], ["1.2", "मुण्डः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "यवन-", "तत्पुरुषः,1.2"], ["1.2", "मुण्डः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
153	क्रय-अ-क्रयिका	[["1.1", "क्रय-", "कर्मधारयः_2,1.2"], ["1.2", "अ-", "कर्मधारयः_2,1.3"], ["1.3", "क्रयिका", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "क्रय-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "अ-", "षष्ठी-तत्पुरुषः,1.3"], ["1.3", "क्रयिका", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.3"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
154	पुट-अ-पुटिका	[["1.1", "पुट-", "कर्मधारयः_2,1.2"], ["1.2", "अ-", "कर्मधारयः_2,1.3"], ["1.3", "पुटिका", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "पुट-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "अ-", "-,-"], ["1.3", "पुटिका", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	False	0.0	0.5	0.0
155	फल-अ-फलिका	[["1.1", "फल-", "कर्मधारयः_2,1.2"], ["1.2", "अ-", "कर्मधारयः_2,1.3"], ["1.3", "फलिका", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "फल-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "अ-", "-,-"], ["1.3", "फलिका", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	False	0.0	0.5	0.0
156	मान-उन्मानिका	[["1.1", "मान-", "कर्मधारयः_2,1.2"], ["1.2", "उन्मानिका", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "मान-", "-,-"], ["1.2", "उन्मानिका", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	False	0.0	0.0	0.0
157	लोहित-सारङ्गः	[["1.1", "लोहित-", "कर्मधारयः_3,1.2"], ["1.2", "सारङ्गः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "लोहित-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "सारङ्गः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
158	कृष्ण-शबलः	[["1.1", "कृष्ण-", "कर्मधारयः_3,1.2"], ["1.2", "शबलः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कृष्ण-", "द्वितीया-तत्पुरुषः,1.2"], ["1.2", "शबलः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
159	इभ-पोटा	[["1.1", "इभ-", "कर्मधारयः_2,1.2"], ["1.2", "पोटा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "इभ-", "कर्मधारयः_2,1.2"], ["1.2", "पोटा", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
160	इभ-युवतिः	[["1.1", "इभ-", "कर्मधारयः_2,1.2"], ["1.2", "युवतिः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "इभ-", "कर्मधारयः_2,1.2"], ["1.2", "युवतिः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
161	अग्नि-स्तोकः	[["1.1", "अग्नि-", "कर्मधारयः_2,1.2"], ["1.2", "स्तोकः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अग्नि-", "कर्मधारयः_2,1.2"], ["1.2", "स्तोकः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
162	उदश्वित्-कतिपयम्	[["1.1", "उदश्वित्-", "कर्मधारयः_2,1.2"], ["1.2", "कतिपयम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उदश्वित्-", "कर्मधारयः_2,1.2"], ["1.2", "कतिपयम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
163	गो-गृष्टिः	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "गृष्टिः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "गृष्टिः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
164	गो-धेनुः	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "धेनुः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "धेनुः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
165	गो-वशा	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "वशा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "वशा", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
166	गो-वेहत्	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "वेहत्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "वेहत्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
167	गो-बष्कयणी	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "बष्कयणी", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "बष्कयणी", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
168	कठ-प्रवक्ता	[["1.1", "कठ-", "कर्मधारयः_2,1.2"], ["1.2", "प्रवक्ता", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कठ-", "कर्मधारयः_2,1.2"], ["1.2", "प्रवक्ता", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
169	कठ-श्रोत्रियः	[["1.1", "कठ-", "कर्मधारयः_2,1.2"], ["1.2", "श्रोत्रियः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कठ-", "कर्मधारयः_2,1.2"], ["1.2", "श्रोत्रियः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
170	कठ-अध्यापकः	[["1.1", "कठ-", "कर्मधारयः_2,1.2"], ["1.2", "अध्यापकः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कठ-", "कर्मधारयः_2,1.2"], ["1.2", "अध्यापकः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
171	कठ-धूर्तः	[["1.1", "कठ-", "कर्मधारयः_2,1.2"], ["1.2", "धूर्तः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कठ-", "सप्तमी-तत्पुरुषः,1.2"], ["1.2", "धूर्तः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
172	गो-प्रकाण्डम्	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "प्रकाण्डम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "प्रकाण्डम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
173	अश्व-प्रकाण्डम्	[["1.1", "अश्व-", "कर्मधारयः_2,1.2"], ["1.2", "प्रकाण्डम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अश्व-", "कर्मधारयः_2,1.2"], ["1.2", "प्रकाण्डम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
174	गो-मतल्लिका	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "मतल्लिका", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "मतल्लिका", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
175	अश्व-मतल्लिका	[["1.1", "अश्व-", "कर्मधारयः_2,1.2"], ["1.2", "मतल्लिका", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अश्व-", "कर्मधारयः_2,1.2"], ["1.2", "मतल्लिका", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
176	गो-मचर्चिका	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "मचर्चिका", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "गो-", "कर्मधारयः_2,1.2"], ["1.2", "मचर्चिका", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
177	अश्व-मचर्चिका	[["1.1", "अश्व-", "कर्मधारयः_2,1.2"], ["1.2", "मचर्चिका", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अश्व-", "कर्मधारयः_2,1.2"], ["1.2", "मचर्चिका", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
178	तुल्य-श्वेतः	[["1.1", "तुल्य-", "कर्मधारयः,1.2"], ["1.2", "श्वेतः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "तुल्य-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "श्वेतः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
179	तुल्य-महान्	[["1.1", "तुल्य-", "कर्मधारयः,1.2"], ["1.2", "महान्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "तुल्य-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "महान्", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
180	सदृश-श्वेतः	[["1.1", "सदृश-", "कर्मधारयः,1.2"], ["1.2", "श्वेतः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "सदृश-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "श्वेतः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
181	सदृश-महान्	[["1.1", "सदृश-", "कर्मधारयः,1.2"], ["1.2", "महान्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "सदृश-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "महान्", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
182	पुरुष-व्याघ्रः	[["1.1", "पुरुष-", "कर्मधारयः_5,1.2"], ["1.2", "व्याघ्रः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "पुरुष-", "कर्मधारयः_5,1.2"], ["1.2", "व्याघ्रः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
183	पुरुष-सिंहः	[["1.1", "पुरुष-", "कर्मधारयः_5,1.2"], ["1.2", "सिंहः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "पुरुष-", "कर्मधारयः_5,1.2"], ["1.2", "सिंहः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
184	मुख-पद्मम्	[["1.1", "मुख-", "कर्मधारयः_5,1.2"], ["1.2", "पद्मम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "मुख-", "कर्मधारयः_5,1.2"], ["1.2", "पद्मम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
185	मुख-कमलम्	[["1.1", "मुख-", "कर्मधारयः_5,1.2"], ["1.2", "कमलम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "मुख-", "कर्मधारयः_5,1.2"], ["1.2", "कमलम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
186	कर-किसलयम्	[["1.1", "कर-", "कर्मधारयः_5,1.2"], ["1.2", "किसलयम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कर-", "कर्मधारयः_5,1.2"], ["1.2", "किसलयम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
187	पार्थिव-चन्द्रः	[["1.1", "पार्थिव-", "कर्मधारयः_5,1.2"], ["1.2", "चन्द्रः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "पार्थिव-", "कर्मधारयः_5,1.2"], ["1.2", "चन्द्रः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
188	शस्त्री-श्यामा	[["1.1", "शस्त्री-", "कर्मधारयः_4,1.2"], ["1.2", "श्यामा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "शस्त्री-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "श्यामा", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
189	कुमुद-श्येनी	[["1.1", "कुमुद-", "कर्मधारयः_4,1.2"], ["1.2", "श्येनी", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कुमुद-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "श्येनी", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
190	हंस-गद्गदा	[["1.1", "हंस-", "कर्मधारयः_4,1.2"], ["1.2", "गद्गदा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "हंस-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "गद्गदा", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
191	नील-उत्पलम्	[["1.1", "नील-", "कर्मधारयः_1,1.2"], ["1.2", "उत्पलम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "नील-", "कर्मधारयः_1,1.2"], ["1.2", "उत्पलम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
192	कृष्ण-सर्पः	[["1.1", "कृष्ण-", "कर्मधारयः_1,1.2"], ["1.2", "सर्पः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कृष्ण-", "द्वितीया-तत्पुरुषः,1.2"], ["1.2", "सर्पः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
193	लोहित-शालिः	[["1.1", "लोहित-", "कर्मधारयः_1,1.2"], ["1.2", "शालिः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "लोहित-", "कर्मधारयः_1,1.2"], ["1.2", "शालिः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
194	वैयाकरण-खसूचिः	[["1.1", "वैयाकरण-", "कर्मधारयः_2,1.2"], ["1.2", "खसूचिः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "वैयाकरण-", "कर्मधारयः_2,1.2"], ["1.2", "खसूचिः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
195	याज्ञिक-कितवः	[["1.1", "याज्ञिक-", "कर्मधारयः_2,1.2"], ["1.2", "कितवः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "याज्ञिक-", "सप्तमी-तत्पुरुषः,1.2"], ["1.2", "कितवः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
196	अधि-स्त्री	[["1.1", "अधि-", "अव्ययीभावः_1,1.2"], ["1.2", "स्त्री", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अधि-", "तत्पुरुषः,1.2"], ["1.2", "स्त्री", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
