अन्-	बहुव्रीहिः,12.2
त्वद्-	पञ्चमी-तत्पुरुषः,16.2
दृष्ट-	कर्मधारयः,18.2
वेद-	इतरेतर-द्वन्द्वः,2.2
यज्ञ-	इतरेतर-द्वन्द्वः,2.3
एवम्-	बहुव्रीहिः,11.2
नृ-	षष्ठी-तत्पुरुषः,14.2
त्वद्‌-	पञ्चमी-तत्पुरुषः,17.2
कुरु-	षष्ठी-तत्पुरुषः,18.2
विमूढ-	षष्ठी-तत्पुरुषः,6.2
व्यपेत-	बहुव्रीहिः,14.2
प्रीत-	बहुव्रीहिः,15.2
.	-
सौम्य-	बहुव्रीहिः,16.2
महत्-	बहुव्रीहिः,17.2
स-	बहुव्रीहिः ,11.2
सु-	प्रादि-तत्पुरुषः,1.2
दुर्-	प्रादि-तत्पुरुषः,1.3
दर्शन-	षष्ठी-तत्पुरुषः,13.2
एवं-	कर्मधारयः,12.2
अन्-	बहुव्रीहिः,3.2
एवं-	बहुव्रीहिः,6.2
मत्-	षष्ठी-तत्पुरुषः,1.2
कर्म-	उपपद-तत्पुरुषः,1.3
मत्-	बहुव्रीहिः,2.2
मत्-	षष्ठी-तत्पुरुषः,3.2
सङ्ग-	तृतीया-तत्पुरुषः,4.2
निर्-	बहुव्रीहिः ,5.2
सर्व-	कर्मधारयः,6.2
सतत-	कर्मधारयः,2.2
अ-	नञ्-तत्पुरुषः,10.2
अ-	बहुव्रीहिः,11.2
योग-	सप्तमी-तत्पुरुषः,14.2
नित्य-	कर्मधारयः,6.2
अ-	नञ्-तत्पुरुषः,3.2
अ-	नञ्-तत्पुरुषः,4.2
अ-	बहुव्रीहिः,5.2
सर्वत्र-	उपपद-तत्पुरुषः,7.2
अ-	नञ्-तत्पुरुषः,8.2
कूट-	उपपद-तत्पुरुषः,10.2
अ-	नञ्-तत्पुरुषः,11.2
इन्द्रिय-	षष्ठी-तत्पुरुषः,14.2
सम-	बहुव्रीहिः,16.2
सर्व-	कर्मधारयः,21.2
भूत-	षष्ठी-तत्पुरुषः,21.3
अ-	नञ्-तत्पुरुषः,4.2
व्यक्त-	सप्तमी-तत्पुरुषः,4.3
आसक्त-	बहुव्रीहिः,4.4
अ-	नञ्-तत्पुरुषः,5.2
मत्-	बहुव्रीहिः,7.2
अन्-	बहुव्रीहिः,8.2
मृत्यु-	कर्मधारयः,17.2
संसार-	कर्मधारयः,17.3
आवेशित-	बहुव्रीहिः,22.2
अभ्यास-	कर्मधारय,8.2
धनञ्-	उपपद-तत्पुरुष,13.2
अ-	नञ्-तत्पुरुषः,3.2
मत्-	षष्ठी-तत्पुरुषः,5.2
कर्म-	सप्तमी-तत्पुरुषः,5.3
मद्-	चतुर्थी-तत्पुरुषः,7.2
अ-	नञ्-तत्पुरुषः,4.2
मद्-	बहुव्रीहिः,7.2
सर्व-	कर्मधारयः,9.2
कर्म-	षष्ठी-तत्पुरुष,9.3
फल-	षष्ठी-तत्पुरुषः,9.4
यत्-	बहुव्रीहिः,12.2
कर्म-	षष्ठी-तत्पुरुषः-,9.2
फल-	षष्ठी-तत्पुरुषः,9.3
अ-	नञ्-तत्पुरुष,1.2
सर्व-	कर्मधारयः,2.2
निर्-	बहुव्रीहिः,7.2
निर्-	बहुव्रीहिः,8.2
सम-	बहुव्रीहिः,9.2
दुःख-	इतरेतर-द्वन्द्वः,9.3
यत्-	बहुव्रीहिः,14.2 
दृढ-	बहुव्रीहिः,15.2
अर्पित-	बहुव्रीहिः,17.2 
मनः-	इतरेतर-द्वन्द्वः,17.3
मद्-	षष्ठी-तत्पुरुषः,19.2
हर्ष-	इतरेतर-द्वन्द्वः,10.2
अ-	नञ्-तत्पुरुषः,10.3
मर्ष-	इतरेतर-द्वन्द्वः,10.4
भयः-	इतरेतर-द्वन्द्वः,10.5
अन्-	बहुव्रीहिः,1.2
गत-	बहुव्रीहिः,5.2
सर्व-	कर्मधारयः,6.2
आरम्भ-	षष्ठी-तत्पुरुषः,6.3
मद्-	षष्ठी-तत्पुरुषः,8.2
शुभ-	इतरेतर-द्वन्द्वः,10.2
अ-	नञ्-तत्पुरुषः,10.3
शुभ-	बहुव्रीहिः ,10.4
मान-	इतरेतर-द्वन्द्वः,7.2
शीत-	इतरेतर-द्वन्द्वः,8.2
उष्ण-	इतरेतर-द्वन्द्वः,8.3
सुख-	इतरेतर-द्वन्द्वः,8.4
सङ्ग-	तॄतीया-तत्पुरुषः,10.2
तुल्य-	बहुव्रीहिः,1.2
निन्दा-	इतरेतर-द्वन्द्वः,1.3
अ-	बहुव्रीहिः,6.2
स्थिर-	बहुव्रीहिः,7.2
धर्म्य-	कर्मधारयः,3.2
मत्-	बहुव्रीहिः,9.2
क्षेत्र-	उपपद-तत्पुरुषः,12.2
तत्-	उपपद-तत्पुरुषः,14.2
क्षेत्र-	उपपद-तत्पुरुषः,1.2
सर्व-	कर्मधारयः,5.2
क्षेत्र-	इतरेतर-द्वन्द्वः,7.2
क्षेत्र-	उपपद-तत्पुरुषः,7.3
यद्-	बहुव्रीहिः,7.2
यत्‌-	बहुव्रीहिः,15.2
ब्रह्म-	कर्मधारयः,7.2
सूत्र-	षष्ठी-तत्पुरुषः,7.3
अ-	नञ्‌-तत्पुरुषः,4.2
स-	बहुव्रीहिः,12.2
	-
अ-	नञ्-तत्पुरुषः,1.2
अ-	नञ्-तत्पुरुषः,2.2
अ-	नञ्-तत्पुरुषः,3.2
आचार्य-	षष्ठी-तत्पुरुषः,6.2
आत्म-	षष्ठी-तत्पुरुषः,9.2
इन्द्रिय-	इतरेतर-द्वन्द्वः,10.2
अन्-	नञ्-तत्पुरुष,12.2
जन्म-	इतरेतर-द्वन्द्वः,15.2
मृत्यु-	इतरेतर-द्वन्द्वः,15.3
जरा-	इतरेतर-द्वन्द्वः,15.4
व्याधि-	इतरेतर-द्वन्द्वः,15.5
दुःख-	इतरेतर-द्वन्द्वः,15.6
दोष-	षष्ठी-तत्पुरुषः,15.7
अ-	नञ्-तत्पुरुष,16.2
अन्-	नञ्-तत्पुरुष,17.2
पुत्र-	इतरेतर-द्वन्द्वः,18.2
दार-	इतरेतर-द्वन्द्वः,18.3
गृह-	बहुव्रीहिः,18.4
सम-	कर्मधारयः,21.2
इष्ट-	इतरेतर-द्वन्द्वः,22.2
अनिष्ट-	कर्मधारयः,22.3
अन्-	नञ्-तत्पुरुष,25.2
अन्य-	कर्मधारयः,25.3
अ-	नञ्-तत्पुरुषः,27.2
विविक्त-	कर्मधारयः,28.2
देश-	सप्तमी-तत्पुरुषः,28.3
अ-	नञ्-तत्पुरुष,29.2
जन-	षष्ठी-तत्पुरुषः,30.2
अधि-	षष्ठी-तत्पुरुषः,32.3
आत्म-	अव्ययीभावः,31.1
ज्ञान-	सप्तमी-तत्पुरुषः,32.4
तत्त्व-	षष्ठी-तत्पुरुषः,33.2
ज्ञान-	इतरेतर-द्वन्द्वः,33.3
अर्थ-	षष्ठी-तत्पुरुषः,33.4
अ-	नञ्-तत्पुरुष,38.2
अ-	नञ्-तत्पुरुषः,1.2
अ-	नञ्-तत्पुरुषः,2.2
अ-	नञ्-तत्पुरुषः,3.2
आचार्य-	षष्ठी-तत्पुरुषः,6.2
आत्म-	षष्ठी-तत्पुरुषः,9.2
इन्द्रिय-	इतरेतर-द्वन्द्वः,10.2
अन्-	नञ्-तत्पुरुष,12.2
जन्म-	इतरेतर-द्वन्द्वः,15.2
मृत्यु-	इतरेतर-द्वन्द्वः,15.3
जरा-	इतरेतर-द्वन्द्वः,15.4
व्याधि-	इतरेतर-द्वन्द्वः,15.5
दुःख-	इतरेतर-द्वन्द्वः,15.6
दोष-	षष्ठी-तत्पुरुषः,15.7
अ-	नञ्-तत्पुरुष,16.2
अन्-	नञ्-तत्पुरुष,17.2
पुत्र-	इतरेतर-द्वन्द्वः,18.2
दार-	इतरेतर-द्वन्द्वः,18.3
गृह-	बहुव्रीहिः,18.4
सम-	कर्मधारयः,21.2
इष्ट-	इतरेतर-द्वन्द्वः,22.2
अनिष्ट-	कर्मधारयः,22.3
अन्-	नञ्-तत्पुरुष,25.2
अन्य-	कर्मधारयः,25.3
अ-	नञ्-तत्पुरुषः,27.2
विविक्त-	कर्मधारयः,28.2
देश-	सप्तमी-तत्पुरुषः,28.3
अ-	नञ्-तत्पुरुष,29.2
जन-	षष्ठी-तत्पुरुषः,30.2
अधि-	षष्ठी-तत्पुरुषः,32.3
आत्म-	अव्ययीभावः,31.1
ज्ञान-	सप्तमी-तत्पुरुषः,32.4
तत्त्व-	षष्ठी-तत्पुरुषः,33.2
ज्ञान-	इतरेतर-द्वन्द्वः,33.3
अर्थ-	षष्ठी-तत्पुरुषः,33.4
अ-	नञ्-तत्पुरुष,38.2
अ-	नञ्-तत्पुरुषः,7.2
अन्-	नञ्-तत्पुरुषः,9.2
अ-	नञ्-तत्पुरुष,15.2
	-
पाणि-	इतरेतर-द्वन्द्वः,1.3
अक्षि-	इतरेतर-द्वन्द्वः,3.3
शिरो-	इतरेतर-द्वन्द्वः,3.4
सर्व-	कर्मधारयः,2.2
इन्द्रिय-	षष्ठी-तत्पुरुषः,2.3
गुण-	उपपद-तत्पुरुषः,2.4
सर्व-	कर्मधारयः,3.2
इन्द्रिय-	तृतीया-तत्पुरुषः,3.3
अ-	नञ्-तत्पुरुषः,5.2
सर्व-	उपपद-तत्पुरुषः,6.2
निर्-	बहुव्रीहिः,9.2
गुण-	षष्ठी-तत्पुरुष,10.2
	-
अ-	नञ्-तत्पुरुषः,5.2
अ-	नञ्-तत्पुरुषः,11.2
दूर-	उपपद-तत्पुरुषः,12.2
अ-	नञ्-तत्पुरुष,2.2
भूत-	उपपद-तत्पुरुष,9.2
	-
ज्ञान-	तृतीया-तत्पुरुषः,10.2
.	-
मद्-	षष्ठी-तत्पुरुष,9.2
मद्-	षष्ठी-तत्पुरुष,12.2
	-
अन्-	बहुव्रीहिः,6.2
प्रकृति-	बहुव्रीहिः,15.2
कार्य-	इतरेतर-द्वन्द्वः,1.2
कारण-	षष्ठी-तत्पुरुषः,1.3
सुख-	इतरेतर-द्वन्द्वः,6.2
	-
प्रकृति-	उपपद-तत्पुरुषः,2.2
प्रकृति-	उपपद-तत्पुरुषः,5.2
गुण-	सप्तमी-तत्पुरुषः,8.2
सत्-	इतरेतर-द्वन्द्वः,10.2
अ-	नञ्-तत्पुरुषः,10.3
सत्-	कर्मधारयः,10.4
योनि-	सप्तमी-तत्पुरुषः,10.5
महा-	कर्मधारयः,6.2
परम-	कर्मधारयः,7.2
कर्म-	कर्मधारयः,10.2
अ-	नञ्-तत्पुरुषः,12.2
अ-	नञ्-तत्पुरुषः,4.2
श्रुति-	बहुव्रीहिः,14.2
स्थावर-	इतरेतर-द्वन्दः,5.2
क्षेत्र-	इतरेतर-द्वन्द्वः,6.2
क्षेत्र-	उपपद-तत्पुरुषः,6.3
ज्ञ-	षष्ठी-तत्पुरुषः,6.4
परम-	कर्मधारयः,5.2
अ-	नञ्-तत्पुरुषः,7.2
अ-	बहुव्रीहिः,11.2
भूत-	षष्ठी-तत्पुरुषः,2.2
एक-	उपपद_तत्पुरुषः,3.2
अन्-	नञ्-तत्पुरुष,1.2
निर्-	बहुव्रीहिः,2.2
परम-	कर्मधारयः,3.2
शरीर-	उपपद-तत्पुरुष,7.2
	-
सर्व-	कर्मधारयः,2.2
क्षेत्र-	इतरेतर-द्वन्द्वः,1.2
क्षेत्र-	उपपद-तत्पुरुषः,1.3
ज्ञान-	बहुव्रीहिः,4.2
भूत-	षष्ठी-तत्पुरुष,5.2
प्रकृति-	षष्ठी-तत्पुरुष,5.3
सर्व-	कर्मधारयः,10.2
सर्व-	कर्मधारयः,1.2
बीज-	उपपद_तत्पुरुषः,11.2
प्र-	षष्ठी_तत्पुरुषः,11.3
प्रकृति-	पञ्चमी-तत्पुरुषः,5.2
.	-
निर्-	अव्ययीभावः,3.2
अन्-	नञ्-तत्पुरुषः,5.2
सुख-	तृतीया-तत्पुरुषः,6.2
ज्ञान-	तृतीया-तत्पुरुषः,8.2
अन्-	नञ्-तत्पुरुषः,10.2
राग-	बहुव्रीहिः,2.2
तृष्णा-	इतरेतर-द्वन्द्वः,4.2
सङ्ग-	षष्ठी-तत्पुरुषः,4.3
कर्म-	सप्तमी_तत्पुरुषः,8.2
अ-	नञ्-तत्पुरुषः,3.2
ज्ञान-	उपपद_तत्पुरुषः,3.3
सर्व-	षष्ठी_तत्पुरुषः,6.2
प्रमाद-	इतरेतर-द्वन्द्वः,7.2
आलस्य-	इतरेतर-द्वन्द्वः,7.3
सर्व-	कर्मधारयः,1.2
अ-	नञ्_तत्पुरुषः,5.2
.	-
देह-	उपपद_तत्पुरुषः,7.2
उत्तम-	उपपद_तत्पुरुषः,9.2
अ-	नञ्_तत्पुरुषः,11.2
(देह-	उपपद_तत्पुरुषः,12.1.2
कर्म-	सप्तमी_तत्पुरुषः,4.2
प्र-	प्रादि_तत्पुरुषः,7.2
मूढ-	कर्मधारयः,9.2
सु-	कर्मधारयः,2.2
निर्-	बहुव्रीहिः ,5.2
अ-	नञ्_तत्पुरुषः,11.2
(आहुः)	-0.1
प्रमाद-	द्वन्दः,8.2
अ-	नञ्_तत्पुरुषः,11.2
सत्त्व-	उपपद_तत्पुरुषः,3.2
जघन्य-	कर्मधारयः,7.2
गुण-	षष्ठी-तत्पुरुषः,7.3
वृत्ति-	उपपद_तत्पुरुषः,7.4
मद्-	सप्तमी_तत्पुरुषः,12.2
देह-	पञ्चमी-तत्पुरुषः,6.2
जन्म-	इतरेतर-द्वन्द्वः,7.2
मृत्यु-	इतरेतर-द्वन्द्वः,7.3
जरा-	इतरेतर-द्वन्द्वः,7.4
वि-	बहुव्रीहिः ,8.2
किम्-	बहुव्रीहिः,9.2
भवति	-
.	-
.	-
.	-
.	-
.	-
अवतिष्ठति	-
इङ्गते	-
.	-
सम-	द्वन्दः,1.2
दुःख-	बहुव्रीहिः,1.3
स्व-	उपपद_तत्पुरुषः,2.2
सम-	द्वन्दः,3.2
लोष्ट-	बहुव्रीहिः,3.3
अश्म-	,3.4
तुल्य-	नञ्_तत्पुरुषः,4.2
प्रिय-	द्वन्दः,4.3
अ-	बहुव्रीहिः,4.4
तुल्य-	द्वन्दः,6.2
निन्दा-	बहुव्रीहिः,6.3
आत्म-	,6.4
मान-	द्वन्दः,7.2
मित्र-	-,10.2
अरि-	षष्ठी_तत्पुरुषः,10.3
सर्व-	-,11.2
आरम्भ-	षष्ठी_तत्पुरुषः,11.3
गुण-	द्वितीया_तत्पुरुषः,12.2
सम-	द्वन्दः,1.2
दुःख-	बहुव्रीहिः,1.3
स्व-	उपपद_तत्पुरुषः,2.2
सम-	द्वन्दः,3.2
लोष्ट-	बहुव्रीहिः,3.3
अश्म-	,3.4
तुल्य-	नञ्_तत्पुरुषः,4.2
प्रिय-	द्वन्दः,4.3
अ-	बहुव्रीहिः,4.4
तुल्य-	द्वन्दः,6.2
निन्दा-	बहुव्रीहिः,6.3
आत्म-	,6.4
मान-	द्वन्दः,7.2
मित्र-	-,10.2
अरि-	षष्ठी_तत्पुरुषः,10.3
सर्व-	-,11.2
आरम्भ-	षष्ठी_तत्पुरुषः,11.3
गुण-	द्वितीया_तत्पुरुषः,12.2
अ-	बहुव्रीहिः ,4.2
भक्ति-	कर्मधारयः,5.2
ब्रह्म-	षष्ठी_तत्पुरुषः,11.2
अ-	बहुव्रीहिः ,6.2
ऊर्ध्व-	बहुव्रीहिः,1.2
अधः-	बहुव्रीहिः,2.2
प्राहुः	-
अ-	बहुव्रीहिः ,5.2
वेद-	उपपद-तत्पुरुषः,13.2
गुण-	तृतीया-तत्पुरुषः,7.2
विषय-	कर्मधारयः,8.2
अनु-	अव्ययीभावः,12.2
कर्म-	बहुव्रीहिः,13.2
मनुष्य-	षष्ठी-तत्पुरुषः,14.2
सुविरूढ-	बहुव्रीहिः,17.2
अ-	नञ्-तत्पुरुषः,18.2
सङ्ग-	कर्मधारयः,18.3
सुविरूढ-	बहुव्रीहिः,17.2
अ-	नञ्-तत्पुरुषः,18.2
सङ्ग-	कर्मधारयः,18.3
निर्-	बहुव्रीहिः,1.2
मान-	इतरेतर-द्वन्द्वः,1.3
जित-	बहुव्रीहिः,2.2
सङ्ग-	बहुव्रीहिः,2.3
अधि-	अव्ययीभावः,3.2
आत्मा-	सप्तमी-तत्पुरुषः,3.3
वि-	बहुव्रीहिः,4.2
निवृत्त-	बहुव्रीहिः,4.3
सुख-	इतरेतर-द्वन्द्वः,7.2
दुःख-	बहुव्रीहिः,7.3
अ-	नञ्-तत्पुरुषः,9.2
अ-	बहुव्रीहिः ,11.2
निवर्तन्ते	-
जीव-	षष्ठी-तत्पुरुषः,4.2
जीव-	तृतीया-तत्पुरुषः,5.2
मनः-	कर्मधारयः,7.2
प्रकृति-	उपपद-तत्पुरुषः,9.2
उत्क्रामति	-
संयाति	-
उपसेवते	-
गुण-	तृतीया_तत्पुरुषः,7.2
ज्ञान-	बहुव्रीहिः,12.2
अ-	नञ्-तत्पुरुषः,10.2
कृत-	बहुव्रीहिः,10.3
अ-	बहुव्रीहिः ,14.2
आदित्य-	द्वितीया-तत्पुरुषः,2.2
अ-	नञ्-तत्पुरुषः,6.2
पुष्णामि	-
रस-	बहुव्रीहिः,14.2
प्राण-	इतरेतरद्वन्द्वः,7.2
अपान-	तृतीया_तत्पुरुषः,7.3
चतुर्-	बहुव्रीहिः,10.2
(भवति)	-
वेद-	षष्ठी-तत्पुरुषः,17.2
अन्त-	उपपद-तत्पुरुषः,17.3
वेद-	उपपद-तत्पुरुषः,18.2
(अस्मि)	-
(स्तः)	-
परम-	कर्मधारयः,5.2
लोक-	षष्ठी_तत्पुरुषः,9.2
अ-	बहुव्रीहिः ,12.2
अ-	नञ्-तत्पुरुषः,5.2
लोके	सुप्-समुच्चितः,12.1
पुरुष-	कर्मधारयः,15.2
अ-	नञ्-तत्पुरुषः,4.2
पुरुष-	सप्तमी-तत्पुरुषः,6.2
सर्व-	उपपद-तत्पुरुषः,8.2
सर्व-	कर्मधारयः,11.2
गुह्य-	तत्पुरुषः,2.2
अन्-	बहुव्रीहिः ,7.2
स्यात्	-
कृत-	बहुव्रीहिः,12.2
अ-	नञ्-तत्पुरुषः,1.2
सत्त्व-	षष्ठी-तत्पुरुषः,2.2
ज्ञान-	षष्ठी-तत्पुरुषः-,3.2
योग-	सप्तमी-तत्पुरुषः,3.3
स्व-	षष्ठी-तत्पुरुषः,9.2
अ-	नञ्-तत्पुरुषः,12.2
अ-	नञ्-तत्पुरुषः,14.2
अ-	नञ्-तत्पुरुषः,17.2
अ-	नञ्-तत्पुरुषः,20.2
अ-	नञ्-तत्पुरुषः,23.2
अ-	नञ्-तत्पुरुषः,28.2
न-	नञ्-तत्पुरुषः,29.2
अति-	बहुव्रीहिः,29.3
अ-	नञ्-तत्पुरुषः,1.2
सत्त्व-	षष्ठी-तत्पुरुषः,2.2
ज्ञान-	षष्ठी-तत्पुरुषः-,3.2
योग-	सप्तमी-तत्पुरुषः,3.3
स्व-	षष्ठी-तत्पुरुषः,9.2
अ-	नञ्-तत्पुरुषः,12.2
अ-	नञ्-तत्पुरुषः,14.2
अ-	नञ्-तत्पुरुषः,17.2
अ-	नञ्-तत्पुरुषः,20.2
अ-	नञ्-तत्पुरुषः,23.2
अ-	नञ्-तत्पुरुषः,28.2
न-	नञ्-तत्पुरुषः,29.2
अति-	बहुव्रीहिः,29.3
अ-	नञ्-तत्पुरुषः,1.2
सत्त्व-	षष्ठी-तत्पुरुषः,2.2
ज्ञान-	षष्ठी-तत्पुरुषः-,3.2
योग-	सप्तमी-तत्पुरुषः,3.3
स्व-	षष्ठी-तत्पुरुषः,9.2
अ-	नञ्-तत्पुरुषः,12.2
अ-	नञ्-तत्पुरुषः,14.2
अ-	नञ्-तत्पुरुषः,17.2
अ-	नञ्-तत्पुरुषः,20.2
अ-	नञ्-तत्पुरुषः,23.2
अ-	नञ्-तत्पुरुषः,28.2
न-	नञ्-तत्पुरुषः,29.2
अति-	बहुव्रीहिः,29.3
(अस्ति)	-
.	-
(स्तः)	-
प्रोक्तः	-
शृणु	-
.	-
अ-	नञ्-तत्पुरुषः,1.2
अ-	नञ्-तत्पुरुषः,2.2
अन्-	नञ्-तत्पुरुषः,6.2
अपरः-	इतरेतर-द्वन्द्वः,7.2
पर-	पञ्चमी-तत्पुरुषः,7.3
काम-	बहुव्रीहिः,10.2
नष्ट-	बहुव्रीहिः,4.2
अल्प-	बहुव्रीहिः,5.2
उग्र-	बहुव्रीहिः,7.2
अ-	बहुव्रीहिः,10.2
दुष्-	प्रादि-तत्पुरुषः,3.2
दम्भ-	इतरेतर-द्वन्द्वः,4.3
मान-	इतरेतर-द्वन्द्वः,4.3
मद-	तृतीया-तत्पुरुषः,4.4
अ-	नञ्-तत्पुरुषः,7.2
सद्-	कर्मधारयः,7.3
अ-	नञ्-तत्पुरुषः,9.2
शुचि-	बहुव्रीहिः,9.3
अ-	नञ्-तत्पुरुषः,2.2
काम-	षष्ठी-तत्पुरुषः,6.2
उपभोग-	बहुव्रीहिः,6.3
निश्चिताः	-
.	-
आशा-	कर्मधारयः,1.2
पाश-	षष्ठी-तत्पुरुषः,1.3
काम-	इतरेतर-द्वन्द्वः,3.2
क्रोध-	बहुव्रीहिः,3.3
काम-	षष्ठी-तत्पुरुषः,5.2
भोग-	चतुर्थी-तत्पुरुषः,5.3
अ-	बहुव्रीहिः ,6.2
अर्थ-	षष्ठी-तत्पुरुषः,7.2
लब्धम्	-
प्राप्स्ये	-
मनः-	षष्ठी-तत्पुरुषः,7.2
हनिष्ये	-
अ-	नञ्-तत्पुरुषः,7.2
अस्मि	-
मोदिष्ये	-
अ-	नञ्-तत्पुरुषः,13.2
ज्ञान-	तृतीया-तत्पुरुषः,13.3
(सन्ति)	-
.	-
अनेक-	षष्ठी-तत्पुरुषः,1.2
चित्त-	कर्मधारयः,1.3
मोह-	षष्ठी-तत्पुरुषः,2.2
जाल-	तृतीया-तत्पुरुषः,2.3
अ-	नञ्-तत्पुरुषः,3.2
ज्ञान-	बहुव्रीहिः,3.3
काम-	षष्ठी-तत्पुरुषः,6.2
अ-	नञ्-तत्पुरुषः,7.2
पतन्ति	-
.	-
आत्म-	तृतीया-तत्पुरुषः,1.2
धन-	इतरेतर-द्वन्द्वः,3.3
मान-	इतरेतर-द्वन्द्वः,3.3
मद-	तृतीया-तत्पुरुषः,3.4
नाम-	कर्मधारयः,5.2
अ-	बहुव्रीहिः,8.2
विधि-	नञ्-तत्पुरुषः,8.3
आत्म-	समाहार-द्वन्द्वः,9.2
पर-	षष्ठी-तत्पुरुषः,9.3
अभि-	अव्ययीभावः,11.2
नर-	सप्तमी-तत्पुरुषः,6.2
अ-	नञ्-तत्पुरुषः,9.2
अ-	नञ्-तत्पुरुषः,8.2
(अस्ति)	-
त्यजेत्	-
.	-
वि-	बहुव्रीहिः ,2.2
तमः-	षष्ठी-तत्पुरुषः,4.2
वर्तते	-
अवाप्नोति	-
(अवाप्नोति)	-
(अवाप्नोति)	-
.	-
कार्य-	इतरेतर-द्वन्द्वः,5.3
अ-	नञ्-तत्पुरुषः,5.3
कार्य-	बहुव्रीहिः,5.4
शास्त्र-	षष्ठी-तत्पुरुषः,7.2
विधान-	तृतीया-तत्पुरुषः,7.3
निष्ठा	-
.	-
भवति	-
शृणु	-
.	-
सत्त्व-	षष्ठी-तत्पुरुषः,1.2
श्रद्धा-	बहुव्रीहिः,6.2
यत्-	बहुव्रीहिः,10.2
यक्ष-	इतरेतर-द्वन्द्वः,4.2
भूत-	षष्ठी_तत्पुरुषः,7.2
अ-	नञ्-तत्पुरुषः,1.2
शास्त्र-	तृतीया-तत्पुरुषः,1.3
दम्भ-	इतरेतर-द्वन्द्वः,7.2
अहङ्कार-	तृतीया-तत्पुरुषः,7.3
काम-	इतरेतर-द्वन्द्वः,8.3
राग-	इतरेतर-द्वन्द्वः,8.3
बल-	तृतीया-तत्पुरुषः,8.4
शरीर-	उपपद-तत्पुरुषः,2.2
भूत-	षष्ठी-तत्पुरुषः,3.2
अ-	बहुव्रीहिः ,4.2
अन्तः-	षष्ठी-तत्पुरुषः,8.2
शरीर-	उपपद-तत्पुरुषः,8.3
आसुर-	बहुव्रीहिः,11.2
त्रि-	बहुव्रीहिः,5.2
शृणु	-
आयुः-	इतरेतर-द्वन्द्वः,1.6
सत्त्व-	इतरेतर-द्वन्द्वः,1.6
बल-	इतरेतर-द्वन्द्वः,1.6
आरोग्य-	इतरेतर-द्वन्द्वः,1.6
सुख-	इतरेतर-द्वन्द्वः,1.6
प्रीति-	षष्ठी-तत्पुरुषः,1.7
सात्त्विक-	षष्ठी-तत्पुरुषः,7.2
कटु-	इतरेतर-द्वन्द्वः,1.7
अम्ल-	इतरेतर-द्वन्द्वः,1.7
लवण-	इतरेतर-द्वन्द्वः,1.7
अत्युष्ण-	इतरेतर-द्वन्द्वः,1.7
तीक्ष्ण-	इतरेतर-द्वन्द्वः,1.7
रूक्ष-	इतरेतर-द्वन्द्वः,1.7
दुःख-	इतरेतर-द्वन्द्वः,5.3
शोक-	इतरेतर-द्वन्द्वः,5.3
आमय-	उपपद-तत्पुरुषः,5.4
यात-	बहुव्रीहिः,1.2
गत-	बहुव्रीहिः,2.2
अ-	नञ्-तत्पुरुषः,10.2
तामस-	षष्ठी-तत्पुरुषः,12.2
(भवति)	-
अ-	नञ्-तत्पुरुषः,1.2
फल-	उपपद-तत्पुरुषः,1.3
विधि-	तृतीया_तत्पुरुषः,3.2
इज्यते	-
(अस्ति)	-
दम्भ-	चतुर्थी-तत्पुरुषः,4.2
भरत-	कर्मधारयः,10.2
विधि-	तृतीया-तत्पुरुषः,1.2
अ-	बहुव्रीहिः,2.2
सृष्ट-	कर्मधारयः,2.3
मन्त्र-	तृतीया-तत्पुरुषः,3.2
अ-	बहुव्रीहिः ,4.2
श्रद्धा-	तृतीया-तत्पुरुषः,5.2
परिचक्षते	-
देव-	इतरेतर-द्वन्द्वः,1.4
द्विज-	इतरेतर-द्वन्द्वः,1.4
गुरु-	इतरेतर-द्वन्द्वः,1.4
प्राज्ञ-	षष्ठी-तत्पुरुषः,1.5
ब्रह्म-	षष्ठी-तत्पुरुषः,4.2
अ-	नञ्-तत्पुरुषः,5.2
अन्-	नञ्-तत्पुरुषः,1.2
उद्वेग-	षष्ठी-तत्पुरुषः,1.3
प्रिय-	कर्मधारयः,4.2
स्व-	षष्ठी-तत्पुरुषः,7.2
अध्याय-	इतरेतर-द्वन्द्वः,7.3
मनः-	षष्ठी-सम्बन्धः,1.2
आत्म-	षष्ठी-तत्पुरुषः,4.2
उच्यते	-
.	-
त्रि-	बहुव्रीहिः,6.2
अ-	उपपद-तत्पुरुषः,8.2
फल-	नञ्-तत्पुरुषः,8.3
परिचक्षते	-
सत्कार-	इतरेतर-द्वन्द्वः,1.3
मान-	इतरेतर-द्वन्द्वः,1.3
पूजा-	चतुर्थी-तत्पुरुषः,1.4
प्रोक्तम्	-
अ-	नञ्-तत्पुरुषः,13.2
मूढ-	कर्मधारयः,1.2
क्रियते	-
उत्-	प्रादि-समासः,8.2
उदाहृतम्	-
.	-
प्रत्युपकार-	चतुर्थी-तत्पुरुषः,3.2
अ-	नञ्-तत्पुरुषः,1.2
देश-	इतरेतर-द्वन्द्वः,1.3
अ-	नञ्-तत्पुरुषः,4.2
अ-	नञ्-तत्पुरुषः,7.2
त्रि-	बहुव्रीहिः,7.2
स्मृतः	-
यज्ञ-	इतरेतर-द्वन्द्वः,5.4
दान-	इतरेतर-द्वन्द्वः,5.4
तपः-	इतरेतर-द्वन्द्वः,5.4
विधान-	सप्तमी-तत्पुरुषः,7.2
ब्रह्म-	उपपद-तत्पुरुषः,9.2
